year_month	total_usage	unit_name	Route	Trust	product
201904	258657.736	g	NA	NA	Ciprofloxacin
201905	265278.092	g	NA	NA	Ciprofloxacin
201906	238626.328	g	NA	NA	Ciprofloxacin
201907	274574.705	g	NA	NA	Ciprofloxacin
201908	262295.534	g	NA	NA	Ciprofloxacin
201909	254181.275	g	NA	NA	Ciprofloxacin
201910	278800.364	g	NA	NA	Ciprofloxacin
201911	257929.006	g	NA	NA	Ciprofloxacin
201912	257711.965	g	NA	NA	Ciprofloxacin
202001	257589.943	g	NA	NA	Ciprofloxacin
202002	238149.743	g	NA	NA	Ciprofloxacin
202003	255239.977	g	NA	NA	Ciprofloxacin
202004	163791.744	g	NA	NA	Ciprofloxacin
202005	163396.122	g	NA	NA	Ciprofloxacin
202006	192248.529	g	NA	NA	Ciprofloxacin
202007	222430.568	g	NA	NA	Ciprofloxacin
202008	200907.127	g	NA	NA	Ciprofloxacin
202009	224639.601	g	NA	NA	Ciprofloxacin
202010	228091.969	g	NA	NA	Ciprofloxacin
202011	213142.893	g	NA	NA	Ciprofloxacin
202012	230485.502	g	NA	NA	Ciprofloxacin
202101	189351.912	g	NA	NA	Ciprofloxacin
202102	185870.72	g	NA	NA	Ciprofloxacin
202103	227345.092	g	NA	NA	Ciprofloxacin
202104	218536.618	g	NA	NA	Ciprofloxacin
202105	212136.576	g	NA	NA	Ciprofloxacin
202106	233519.769	g	NA	NA	Ciprofloxacin
202107	233640.213	g	NA	NA	Ciprofloxacin
202108	226044.371	g	NA	NA	Ciprofloxacin
202109	231731.028	g	NA	NA	Ciprofloxacin
202110	235907.829	g	NA	NA	Ciprofloxacin
202111	245516.272	g	NA	NA	Ciprofloxacin
202112	241379.194	g	NA	NA	Ciprofloxacin
202201	222177.888	g	NA	NA	Ciprofloxacin
202202	218663.224	g	NA	NA	Ciprofloxacin
202203	247185.797	g	NA	NA	Ciprofloxacin
202204	224732.514	g	NA	NA	Ciprofloxacin
202205	246480.313	g	NA	NA	Ciprofloxacin
202206	235117.472	g	NA	NA	Ciprofloxacin
202207	235030.032	g	NA	NA	Ciprofloxacin
202208	248430.962	g	NA	NA	Ciprofloxacin
202209	245909.308	g	NA	NA	Ciprofloxacin
202210	238304.244	g	NA	NA	Ciprofloxacin
202211	251012.181	g	NA	NA	Ciprofloxacin
202212	244960.087	g	NA	NA	Ciprofloxacin
202301	232595.932	g	NA	NA	Ciprofloxacin
202302	225245.396	g	NA	NA	Ciprofloxacin
202303	253241.761	g	NA	NA	Ciprofloxacin
202304	221387.605	g	NA	NA	Ciprofloxacin
202305	245697.454	g	NA	NA	Ciprofloxacin
202306	243882.85	g	NA	NA	Ciprofloxacin
202307	239676.723	g	NA	NA	Ciprofloxacin
202308	246090.184	g	NA	NA	Ciprofloxacin
202309	230919.495	g	NA	NA	Ciprofloxacin
202310	240171.438	g	NA	NA	Ciprofloxacin
202311	240453.698	g	NA	NA	Ciprofloxacin
201904	155650.02	g	NA	NA	Ceftriaxone
201905	158757.71	g	NA	NA	Ceftriaxone
201906	140261.25	g	NA	NA	Ceftriaxone
201907	163903.86	g	NA	NA	Ceftriaxone
201908	148636.43	g	NA	NA	Ceftriaxone
201909	144752.64	g	NA	NA	Ceftriaxone
201910	159263.12	g	NA	NA	Ceftriaxone
201911	150070.3	g	NA	NA	Ceftriaxone
201912	174386.3	g	NA	NA	Ceftriaxone
202001	158474.65	g	NA	NA	Ceftriaxone
202002	147125.23	g	NA	NA	Ceftriaxone
202003	196044.7	g	NA	NA	Ceftriaxone
202004	178529.71	g	NA	NA	Ceftriaxone
202005	122944.08	g	NA	NA	Ceftriaxone
202006	128002.85	g	NA	NA	Ceftriaxone
202007	134726.85	g	NA	NA	Ceftriaxone
202008	124074.5	g	NA	NA	Ceftriaxone
202009	134184.15	g	NA	NA	Ceftriaxone
202010	146460.9	g	NA	NA	Ceftriaxone
202011	140331.6	g	NA	NA	Ceftriaxone
202012	161541.15	g	NA	NA	Ceftriaxone
202101	159095.3	g	NA	NA	Ceftriaxone
202102	120389.75	g	NA	NA	Ceftriaxone
202103	136343.15	g	NA	NA	Ceftriaxone
202104	130435.28	g	NA	NA	Ceftriaxone
202105	125873.45	g	NA	NA	Ceftriaxone
202106	144359.9	g	NA	NA	Ceftriaxone
202107	145084.22	g	NA	NA	Ceftriaxone
202108	146656.63	g	NA	NA	Ceftriaxone
202109	148657.25	g	NA	NA	Ceftriaxone
202110	151173.32	g	NA	NA	Ceftriaxone
202111	164018.35	g	NA	NA	Ceftriaxone
202112	174689.83	g	NA	NA	Ceftriaxone
202201	151178.77	g	NA	NA	Ceftriaxone
202202	140914.86	g	NA	NA	Ceftriaxone
202203	171544.4	g	NA	NA	Ceftriaxone
202204	158394.7	g	NA	NA	Ceftriaxone
202205	168209.51	g	NA	NA	Ceftriaxone
202206	164426.06	g	NA	NA	Ceftriaxone
202207	180753.1	g	NA	NA	Ceftriaxone
202208	176757.4	g	NA	NA	Ceftriaxone
202209	164809.56	g	NA	NA	Ceftriaxone
202210	165807.8	g	NA	NA	Ceftriaxone
202211	177736.25	g	NA	NA	Ceftriaxone
202212	208192.25	g	NA	NA	Ceftriaxone
202301	184420.25	g	NA	NA	Ceftriaxone
202302	164901.59	g	NA	NA	Ceftriaxone
202303	194210.46	g	NA	NA	Ceftriaxone
202304	176276.5	g	NA	NA	Ceftriaxone
202305	187039.15	g	NA	NA	Ceftriaxone
202306	179577.05	g	NA	NA	Ceftriaxone
202307	178046	g	NA	NA	Ceftriaxone
202308	180140.5	g	NA	NA	Ceftriaxone
202309	170730.75	g	NA	NA	Ceftriaxone
202310	174799.2	g	NA	NA	Ceftriaxone
202311	182725.5	g	NA	NA	Ceftriaxone
201904	316339.776	g	NA	NA	Sulfamethoxazole
201905	339116.4	g	NA	NA	Sulfamethoxazole
201906	307653.072	g	NA	NA	Sulfamethoxazole
201907	341048.704	g	NA	NA	Sulfamethoxazole
201908	319661.04	g	NA	NA	Sulfamethoxazole
201909	321594.168	g	NA	NA	Sulfamethoxazole
201910	359892.64	g	NA	NA	Sulfamethoxazole
201911	336335.008	g	NA	NA	Sulfamethoxazole
201912	369895.128	g	NA	NA	Sulfamethoxazole
202001	386132.756	g	NA	NA	Sulfamethoxazole
202002	340459.7	g	NA	NA	Sulfamethoxazole
202003	381324.384	g	NA	NA	Sulfamethoxazole
202004	320085.712	g	NA	NA	Sulfamethoxazole
202005	283127.836	g	NA	NA	Sulfamethoxazole
202006	309799.56	g	NA	NA	Sulfamethoxazole
202007	342561.288	g	NA	NA	Sulfamethoxazole
202008	302262.928	g	NA	NA	Sulfamethoxazole
202009	357482.784	g	NA	NA	Sulfamethoxazole
202010	355197.648	g	NA	NA	Sulfamethoxazole
202011	350806.888	g	NA	NA	Sulfamethoxazole
202012	376110.856	g	NA	NA	Sulfamethoxazole
202101	356696.12	g	NA	NA	Sulfamethoxazole
202102	332966.08	g	NA	NA	Sulfamethoxazole
202103	389474.72	g	NA	NA	Sulfamethoxazole
202104	352284.132	g	NA	NA	Sulfamethoxazole
202105	348676.316	g	NA	NA	Sulfamethoxazole
202106	385592.84	g	NA	NA	Sulfamethoxazole
202107	388335.112	g	NA	NA	Sulfamethoxazole
202108	377267.876	g	NA	NA	Sulfamethoxazole
202109	393284.856	g	NA	NA	Sulfamethoxazole
202110	388291.496	g	NA	NA	Sulfamethoxazole
202111	410715.004	g	NA	NA	Sulfamethoxazole
202112	420860.66	g	NA	NA	Sulfamethoxazole
202201	379614.94	g	NA	NA	Sulfamethoxazole
202202	374314.088	g	NA	NA	Sulfamethoxazole
202203	425967.104	g	NA	NA	Sulfamethoxazole
202204	390526.04	g	NA	NA	Sulfamethoxazole
